[16:37:11.348] Namespace(strings=[], root_path='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset\\classification_data_with_non_polp/classification_data/train_npz_new', volume_path='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset\\classification_data_with_non_polp/classification_data/train_npz_new', list_dir='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset\\classification_data_with_non_polp/classification_data/lists_Synapse', dataset='Synapse', num_classes=3, max_iterations=30000, max_epochs=50, batch_size=4, n_gpu=1, deterministic=1, base_lr=1e-05, img_size=256, seed=2222, dual=True, z_spacing=1, is_pretrain=True, exp='run_2025-10-13_19_Dual_MIST_CAM_loss_MUTATION_w3_7_256')
[16:37:11.348] ##########Disable test_save##########
[16:37:11.348] ##########Using dual supervision##########
[16:37:11.354] 243 iterations per epoch. 12150 max iterations 
[16:59:40.244] iteration 2850, epoch 11 : loss : 0.051643, lr: 0.000010
[17:00:04.287] iteration 2900, epoch 11 : loss : 0.039219, lr: 0.000010
[17:00:11.874] iteration 2916, epoch 11 : loss : 0.036038, lr: 0.000010
[17:00:28.001] iteration 2950, epoch 12 : loss : 0.045087, lr: 0.000010
[17:00:51.860] iteration 3000, epoch 12 : loss : 0.053274, lr: 0.000010
[17:01:15.694] iteration 3050, epoch 12 : loss : 0.118558, lr: 0.000010
[17:01:39.593] iteration 3100, epoch 12 : loss : 0.041187, lr: 0.000010
[17:02:03.402] iteration 3150, epoch 12 : loss : 0.028228, lr: 0.000010
[17:02:07.711] iteration 3159, epoch 12 : loss : 0.153224, lr: 0.000010
[17:02:27.346] iteration 3200, epoch 13 : loss : 0.157794, lr: 0.000010
[17:02:52.371] iteration 3250, epoch 13 : loss : 0.165749, lr: 0.000010
[17:03:16.700] iteration 3300, epoch 13 : loss : 0.059879, lr: 0.000010
[17:03:41.842] iteration 3350, epoch 13 : loss : 0.259849, lr: 0.000010
[17:04:06.710] iteration 3400, epoch 13 : loss : 0.268784, lr: 0.000010
[17:04:07.732] iteration 3402, epoch 13 : loss : 0.066672, lr: 0.000010
[17:04:31.500] iteration 3450, epoch 14 : loss : 0.040489, lr: 0.000010
[17:04:55.641] iteration 3500, epoch 14 : loss : 0.043406, lr: 0.000010
[17:05:19.735] iteration 3550, epoch 14 : loss : 0.223907, lr: 0.000010
[17:05:44.056] iteration 3600, epoch 14 : loss : 0.249973, lr: 0.000010
[17:06:06.004] iteration 3645, epoch 14 : loss : 0.030904, lr: 0.000010
[17:06:08.462] iteration 3650, epoch 15 : loss : 0.273822, lr: 0.000010
[17:06:32.795] iteration 3700, epoch 15 : loss : 0.044866, lr: 0.000010
[17:06:57.068] iteration 3750, epoch 15 : loss : 0.033883, lr: 0.000010
[17:07:21.319] iteration 3800, epoch 15 : loss : 0.034226, lr: 0.000010
[17:07:45.768] iteration 3850, epoch 15 : loss : 0.081756, lr: 0.000010
[17:08:04.413] iteration 3888, epoch 15 : loss : 0.256280, lr: 0.000010
[17:08:04.461] 278 test iterations per epoch
[17:08:39.113] Testing performance in val model: mean_dice : 0.413300, best_dice : 0.800000
[17:08:44.793] iteration 3900, epoch 16 : loss : 0.068036, lr: 0.000010
[17:09:09.218] iteration 3950, epoch 16 : loss : 0.047450, lr: 0.000010
[17:09:33.433] iteration 4000, epoch 16 : loss : 0.043850, lr: 0.000010
[17:09:57.520] iteration 4050, epoch 16 : loss : 0.265367, lr: 0.000010
[17:10:21.530] iteration 4100, epoch 16 : loss : 0.260005, lr: 0.000010
[17:10:36.433] iteration 4131, epoch 16 : loss : 0.076436, lr: 0.000010
[17:10:36.433] 278 test iterations per epoch
[17:11:05.646] Testing performance in val model: mean_dice : 0.407606, best_dice : 0.800000
[17:11:14.665] iteration 4150, epoch 17 : loss : 0.198036, lr: 0.000010
[17:11:38.712] iteration 4200, epoch 17 : loss : 0.250479, lr: 0.000010
[17:12:02.967] iteration 4250, epoch 17 : loss : 0.248679, lr: 0.000010
[17:12:27.233] iteration 4300, epoch 17 : loss : 0.053456, lr: 0.000010
[17:12:51.608] iteration 4350, epoch 17 : loss : 0.198221, lr: 0.000010
[17:13:03.204] iteration 4374, epoch 17 : loss : 0.059478, lr: 0.000010
[17:13:03.204] 278 test iterations per epoch
[17:13:33.423] Testing performance in val model: mean_dice : 0.413114, best_dice : 0.800000
[17:13:52.151] iteration 4400, epoch 18 : loss : 0.042667, lr: 0.000010
[17:14:26.780] iteration 4450, epoch 18 : loss : 0.029243, lr: 0.000010
[17:15:01.540] iteration 4500, epoch 18 : loss : 0.056851, lr: 0.000010
[17:15:35.049] iteration 4550, epoch 18 : loss : 0.023990, lr: 0.000010
[17:16:08.109] iteration 4600, epoch 18 : loss : 0.061834, lr: 0.000010
[17:16:19.308] iteration 4617, epoch 18 : loss : 0.200395, lr: 0.000010
[17:16:19.308] 278 test iterations per epoch
[17:16:50.915] Testing performance in val model: mean_dice : 0.404915, best_dice : 0.800000
[17:17:13.698] iteration 4650, epoch 19 : loss : 0.193174, lr: 0.000010
[17:17:50.586] iteration 4700, epoch 19 : loss : 0.041898, lr: 0.000010
[17:18:24.619] iteration 4750, epoch 19 : loss : 0.052908, lr: 0.000010
[17:18:58.559] iteration 4800, epoch 19 : loss : 0.030770, lr: 0.000010
[17:19:32.438] iteration 4850, epoch 19 : loss : 0.061523, lr: 0.000010
[17:19:39.401] iteration 4860, epoch 19 : loss : 0.026744, lr: 0.000010
[17:19:39.403] 278 test iterations per epoch
[17:20:10.379] Testing performance in val model: mean_dice : 0.416751, best_dice : 0.800000
[17:20:38.595] iteration 4900, epoch 20 : loss : 0.032495, lr: 0.000010
[17:21:14.500] iteration 4950, epoch 20 : loss : 0.048921, lr: 0.000010
[17:21:49.687] iteration 5000, epoch 20 : loss : 0.032249, lr: 0.000010
[17:22:23.879] iteration 5050, epoch 20 : loss : 0.063619, lr: 0.000010
[17:22:58.654] iteration 5100, epoch 20 : loss : 0.053926, lr: 0.000010
[17:23:00.922] iteration 5103, epoch 20 : loss : 0.034627, lr: 0.000010
[17:23:00.922] 278 test iterations per epoch
[17:23:31.241] Testing performance in val model: mean_dice : 0.405250, best_dice : 0.800000
[17:24:03.335] iteration 5150, epoch 21 : loss : 0.293321, lr: 0.000010
[17:24:37.182] iteration 5200, epoch 21 : loss : 0.085065, lr: 0.000010
[17:25:09.106] iteration 5250, epoch 21 : loss : 0.037109, lr: 0.000010
[17:25:41.569] iteration 5300, epoch 21 : loss : 0.058890, lr: 0.000010
[17:26:10.672] iteration 5346, epoch 21 : loss : 0.195043, lr: 0.000010
[17:26:10.672] 278 test iterations per epoch
[17:26:42.964] Testing performance in val model: mean_dice : 0.408062, best_dice : 0.800000
[17:26:45.285] iteration 5350, epoch 22 : loss : 0.041888, lr: 0.000010
[17:27:17.565] iteration 5400, epoch 22 : loss : 0.054095, lr: 0.000010
[17:27:44.178] iteration 5450, epoch 22 : loss : 0.029092, lr: 0.000010
[17:28:02.182] iteration 5500, epoch 22 : loss : 0.066267, lr: 0.000010
