[18:24:54.204] Namespace(strings=[], root_path='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset/classification_data/train_npz_new', volume_path='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset/classification_data/train_npz_new', list_dir='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset/classification_data/lists_Synapse', dataset='Synapse', num_classes=3, max_iterations=30000, max_epochs=10, batch_size=4, n_gpu=1, deterministic=1, base_lr=1e-05, img_size=256, seed=2222, dual=True, z_spacing=1, is_pretrain=True, exp='run_2025-10-08_20_Dual_MIST_CAM_loss_MUTATION_w3_7_256')
[18:24:54.204] ##########Disable test_save##########
[18:24:54.252] ##########Using dual supervision##########
[18:24:54.256] 175 iterations per epoch. 1750 max iterations 
[18:26:15.383] iteration 142, epoch 0 : loss : 0.619355, lr: 0.000010
[18:26:16.421] iteration 144, epoch 0 : loss : 0.618825, lr: 0.000010
[18:26:17.395] iteration 146, epoch 0 : loss : nan, lr: 0.000010
[18:26:18.354] iteration 148, epoch 0 : loss : 0.618855, lr: 0.000010
[18:26:19.322] iteration 150, epoch 0 : loss : nan, lr: 0.000010
[18:26:20.266] iteration 152, epoch 0 : loss : 0.618286, lr: 0.000010
[18:26:21.286] iteration 154, epoch 0 : loss : 0.617985, lr: 0.000010
[18:26:22.255] iteration 156, epoch 0 : loss : 0.618012, lr: 0.000010
[18:26:23.227] iteration 158, epoch 0 : loss : 0.617849, lr: 0.000010
[18:26:24.182] iteration 160, epoch 0 : loss : 0.617576, lr: 0.000010
[18:26:25.166] iteration 162, epoch 0 : loss : 0.617568, lr: 0.000010
[18:26:26.136] iteration 164, epoch 0 : loss : 0.618081, lr: 0.000010
[18:26:27.095] iteration 166, epoch 0 : loss : 0.617086, lr: 0.000010
[18:26:28.061] iteration 168, epoch 0 : loss : nan, lr: 0.000010
[18:26:29.026] iteration 170, epoch 0 : loss : 0.617247, lr: 0.000010
[18:26:29.979] iteration 172, epoch 0 : loss : 0.617086, lr: 0.000010
[18:26:30.966] iteration 174, epoch 0 : loss : 0.616651, lr: 0.000010
[18:26:42.567] iteration 175, epoch 0 : loss : 0.616748, lr: 0.000010
[18:26:43.169] iteration 176, epoch 1 : loss : 0.616843, lr: 0.000010
[18:26:44.190] iteration 178, epoch 1 : loss : 0.616406, lr: 0.000010
[18:26:45.170] iteration 180, epoch 1 : loss : 0.616410, lr: 0.000010
[18:26:46.141] iteration 182, epoch 1 : loss : 0.616356, lr: 0.000010
[18:26:47.142] iteration 184, epoch 1 : loss : 0.616129, lr: 0.000010
[18:26:48.293] iteration 186, epoch 1 : loss : 0.616386, lr: 0.000010
[18:26:49.269] iteration 188, epoch 1 : loss : 0.616311, lr: 0.000010
[18:26:50.324] iteration 190, epoch 1 : loss : 0.616140, lr: 0.000010
[18:26:51.339] iteration 192, epoch 1 : loss : 0.616192, lr: 0.000010
[18:26:52.314] iteration 194, epoch 1 : loss : nan, lr: 0.000010
[18:26:53.325] iteration 196, epoch 1 : loss : 0.616003, lr: 0.000010
[18:26:54.336] iteration 198, epoch 1 : loss : nan, lr: 0.000010
[18:26:55.306] iteration 200, epoch 1 : loss : nan, lr: 0.000010
[18:26:56.280] iteration 202, epoch 1 : loss : 0.615537, lr: 0.000010
[18:26:57.260] iteration 204, epoch 1 : loss : nan, lr: 0.000010
[18:26:58.270] iteration 206, epoch 1 : loss : nan, lr: 0.000010
[18:26:59.247] iteration 208, epoch 1 : loss : 0.615202, lr: 0.000010
[18:27:00.231] iteration 210, epoch 1 : loss : nan, lr: 0.000010
[18:27:01.238] iteration 212, epoch 1 : loss : 0.614442, lr: 0.000010
[18:27:02.238] iteration 214, epoch 1 : loss : 0.614070, lr: 0.000010
[18:27:03.235] iteration 216, epoch 1 : loss : 0.600676, lr: 0.000010
[18:27:04.232] iteration 218, epoch 1 : loss : 0.538165, lr: 0.000010
[18:27:05.234] iteration 220, epoch 1 : loss : 0.528605, lr: 0.000010
[18:27:06.211] iteration 222, epoch 1 : loss : 0.527713, lr: 0.000010
[18:27:07.207] iteration 224, epoch 1 : loss : 0.527759, lr: 0.000010
[18:27:08.219] iteration 226, epoch 1 : loss : 0.527430, lr: 0.000010
[18:27:09.243] iteration 228, epoch 1 : loss : 0.527869, lr: 0.000010
[18:27:10.244] iteration 230, epoch 1 : loss : 0.527551, lr: 0.000010
[18:27:11.226] iteration 232, epoch 1 : loss : 0.527572, lr: 0.000010
[18:27:12.204] iteration 234, epoch 1 : loss : 0.527261, lr: 0.000010
[18:27:13.194] iteration 236, epoch 1 : loss : 0.527862, lr: 0.000010
[18:27:14.171] iteration 238, epoch 1 : loss : nan, lr: 0.000010
[18:27:15.170] iteration 240, epoch 1 : loss : 0.527540, lr: 0.000010
[18:27:16.134] iteration 242, epoch 1 : loss : nan, lr: 0.000010
[18:27:17.116] iteration 244, epoch 1 : loss : 0.527339, lr: 0.000010
[18:27:18.078] iteration 246, epoch 1 : loss : 0.527021, lr: 0.000010
[18:27:19.058] iteration 248, epoch 1 : loss : nan, lr: 0.000010
[18:27:20.034] iteration 250, epoch 1 : loss : 0.526945, lr: 0.000010
